id;hospital_id;name;address;branch
1026;3501010834;康瑞耳鼻喉科診所;台北市松山區八德路３段１５４號１樓;1
1027;3501010852;周玄文診所;台北市松山區民權東路３段１６０巷１９弄６號;1
1028;3501010870;余內科診所;台北市松山區八德路４段６４６號;1
1029;3501010898;朱家庭醫學科診所;台北市松山區八德路３段１２巷５７弄３９－３號１樓;1
1030;3501010932;吳慶南內科診所;台北市松山區民生東路５段１３８巷１號;1
1031;3501010987;華南小兒科診所;台北市松山區延吉街３０巷１５號;1
1032;3501011037;江建中診所;台北市松山區八德路４段２８５號１樓;1
1033;3501011144;尚群眼科診所;台北市松山區南京東路５段４３號１樓;1
1034;3501011153;弘光耳鼻喉科診所;台北市松山區民生東路４段１１７號;1
1035;3501011199;民生翁耳鼻喉科診所;台北市松山區民生東路５段７８號１樓;1
1036;3501011260;江崇萍小兒科診所;台北市松山區南京東路５段２５１巷２４弄２７號;1
1037;3501011279;馮子強診所;台北市松山區民權東路３段１６０巷７號;1
1038;3501011313;安德聯合診所;台北市松山區八德路３段３４號４樓、１２樓;1
1039;3501011322;安成診所;台北市松山區富錦街４９７號;1
1040;3501011331;美佳皮膚科診所;台北市松山區八德路３段１６４號２樓;1
1041;3501011340;傅眼科診所;台北市松山區八德路３段１５６號３樓;1
1042;3501011359;許韻純小兒科診所;台北市松山區民生東路５段３號;1
1043;3501011420;傳芳婦產科診所;台北市松山區八德路４段６５９號．６６１號１．２樓;1
1044;3501011439;王貞乃皮膚科診所;台北市松山區民生東路４段８０巷６弄７號;1
1045;3501011466;王躬仁診所;台北市松山區新中街１２－３號１樓;1
1046;3501011484;英惠診所;台北市松山區南京東路５段６６號３樓;1
1047;3501011493;車參薇小兒科診所;台北市松山區八德路３段１９５號１樓;1
1048;3501011500;洪小兒科診所;台北市松山區市民大道５段１６５號１樓;1
1049;3501012589;方一強眼科診所;台北市松山區民生東路４段１０１號２樓;1
1050;3501012712;趙彥宇邱慧嫻皮膚科聯合診所;台北市松山區慶城街８－１號３樓及８號３樓;1
1051;3501012794;京華皮膚科診所;台北市松山區八德路３段２３８號;1
1052;3501012838;閎新耳鼻喉科皮膚科聯合診所;台北市松山區八德路３段２０－２號;1
1053;3501012990;日聖眼科診所;台北市松山區新中街３５號１樓;1
1054;3501013031;安美診所;台北市松山區八德路２段４００號３樓;1
1055;3501013040;安禾聯合診所;台北市松山區民權東路３段１７８號３樓;1
1056;3501013059;親親家庭診所;台北市松山區南京東路５段３４７號;1
1057;3501013068;黎博彥診所;台北市松山區民生東路５段２３０號;1
1058;3501013120;正風復健科診所;台北市松山區光復北路１３３及１３５號１樓;1
1059;3501013157;大家好診所;台北市松山區民生東路４段８０巷１１弄２號１樓;1
1060;3501013237;宇恩復健科診所;台北市松山區民權東路３段１４０巷１５號３樓;1
1061;3501013273;奧斯卡眼科診所;台北市松山區敦化南路１段７號３樓之１;1
1062;3501013282;邱楠超診所;台北市松山區延吉街２０號１樓;1
1063;3501013326;祐腎內科診所;台北市松山區南京東路４段５０號８樓;1
1064;3501013335;介壽診所;台北市松山區光復北路２２６號;1
1065;3501013433;聯安診所;台北市松山區南京東路４段１６號地下２樓;1
1066;3501013442;杰聖診所;台北市松山區三民路９６巷１號１樓;1
1067;3501013497;裕昇診所;台北市松山區民生東路５段９５號;1
1068;3501013522;英田耳鼻喉科診所;台北市松山區復興北路３３１號２樓;1
1069;3501013531;景賀診所;台北市松山區民生東路５段８５號１樓;1
1070;3501013540;永承診所;台北市松山區敦化北路１５５巷９號地下一層;1
1071;3501013559;松山信合美眼科診所;台北市松山區三民路９號１樓、９－１號至５號１樓;1
1072;3501013577;許志學婦產科診所;台北市松山區復興南路１段４３號４樓;1
1073;3501013602;李士虹皮膚科診所;台北市松山區民權東路３段１３６號３樓－１;1
1074;3501013675;尚安診所;台北市松山區復興北路３３１號３樓;1
1075;3501013693;熊震宇整形外科診所;台北市松山區富錦街４５５號;1
1076;3501013746;康健診所;台北市松山區延吉街１１號２樓;1
1077;3501013791;性福診所;台北市松山區八德路４段６５號３樓;1
1078;3501013826;三民信合美診所;台北市松山區三民路９－７號、９－８號;1
1079;3501013835;泛亞皮膚科整形外科診所;台北市松山區復興北路３５號４樓;1
1080;3501013942;哈佛診所;台北市松山區復興北路３６９號１３樓;1
1081;3501014001;新世紀診所;台北市松山區復興北路２１３號;1
1082;3501014047;？眼明眼科診所;台北市松山區南京東路三段３０９號２樓;1
1083;3501014056;宥豪美診所;台北市松山區復興南路一段４３號１０樓;1
1084;3501014074;史丹佛健康美學診所;台北市松山區復興北路１４５號３樓;1
1085;3501014092;松原復健診所;台北市松山區光復北路２０６號;1
1086;3501014127;沛恩診所;台北市松山區南京東路四段６９號２樓;1
1087;3501014145;佳德診所;台北市松山區健康路１８號、１８之１號１樓及地下１層;1
1088;3501014154;安德復復健專科診所;台北市松山區光復北路１８１號地下二層;1
1089;3501014172;周適偉診所;台北市松山區復興北路６９號７樓;1
1090;3501014225;弘光耳鼻喉科診所;台北市松山區民生東路４段１１７號;1
1091;3501014243;何兆芬健康診所;台北市松山區南京東路４段４７號２樓;1
1092;3501014270;生昇復健專科診所;台北市松山區三民路３９號;1
1093;3501014314;史丹佛健康美學診所;台北市松山區復興北路１４５號３樓;1
1094;3501014323;美人魚時尚婦產科診所;台北市松山區南京東路３段３３１號９樓;1
1095;3501014396;鈞賀診所;台北市松山區民生東路５段８９號;1
1096;3501014449;立悅皮膚科診所;台北市松山區南京東路５段４６號４樓;1
1097;3501014476;鈞賀診所;台北市松山區民生東路５段８９號;1
1098;3501014501;艾睿克塔悠身心美麗診所;台北市松山區塔悠路２１號;1
1099;3501020054;林慧雯婦產科診所;台北市大安區忠孝東路４段２１０之１號２樓;1
1100;3501020143;張少萌婦產科診所;台北市大安區信義路４段１９９巷２號４樓之１，２;1
1101;3501020161;劉耳鼻喉科診所;台北市大安區復興南路２段１５１巷２７號;1
1102;3501020232;曹眼科診所;台北市大安區和平東路２段２６９號２樓;1
1103;3501020278;孫診所;台北市大安區師大路１２６巷２２號;1
1104;3501020492;陳永權耳鼻喉科診所;台北市大安區通化街２４巷４號;1
1105;3501020581;大安黃耳鼻喉科診所;台北市大安區和平東路３段２３４號;1
1106;3501020625;黃禎祥診所;台北市大安區師大路７１號;1
1107;3501020670;林當淳內兒科診所;台北市大安區通化街３８巷７號;1
1108;3501020714;陳秀鳳婦產科診所;台北市大安區和平東路２段１９１號２樓;1
1109;3501020830;祥欽診所;台北市大安區忠孝東路３段２１７巷５弄５號;1
1110;3501020849;向安婦產科外科診所;台北市大安區和平東路１段１９７號１樓;1
1111;3501020858;哈利路亞曾英欽診所;台北市大安區仁愛路３段２９號地下室;1
1112;3501020910;大安林內科診所;台北市大安區敦化南路１段３２１號５樓;1
1113;3501020974;新鑫耳鼻喉科診所;台北市大安區師大路１０５巷１３號１樓;1
1114;3501021006;陳志明診所;台北市大安區和平東路２段３３７號;1
1115;3501021060;詹骨科診所;台北市大安區信義路４段５３巷６號;1
1116;3501021104;詹內科診所;台北市大安區和平東路１段７７號－２;1
1117;3501021202;劉自勉小兒科診所;台北市大安區信義路４段２６５巷１１號;1
1118;3501021239;吳坤光婦產科診所;台北市大安區信義路４段５９號;1
1119;3501021319;楊懷卿耳鼻喉科診所;台北市大安區光復南路３０８巷５５號;1
1120;3501021382;劉達昌眼科診所;台北市大安區和平東路３段２３８號;1
1121;3501021391;全家聯合診所;台北市大安區和平東路２段３５３號;1
1122;3501021480;林青穀家庭醫學科診所;台北市大安區大安路１段２－１號;1
1123;3501021579;沈德昌診所;台北市大安區四維路１８９號;1
1124;3501021613;黃高港診所;台北市大安區文昌街２２７號;1
1125;3501021640;博全婦產科診所;台北市大安區大安路１段１８號;1
1126;3501021659;鄭耳鼻喉科診所;台北市大安區信義路４段３４１號;1
1127;3501021711;施崇仁耳鼻喉科診所;台北市大安區和平東路２段３１１巷１３號１樓;1
1128;3501021720;林繼國診所;台北市大安區忠孝東路３段２１７巷１弄１２號１樓;1
1129;3501021757;光本皮膚科診所;台北市大安區仁愛路４段４０７之１號;1
1130;3501021855;馬大勳婦產科診所;台北市大安區安和路１段１１號２樓之一;1
1131;3501022129;國治內科診所;台北市大安區安居街９８巷１８號;1
1132;3501022138;頂好林耳鼻喉科診所;台北市大安區敦化南路１段１６０巷５０號１樓;1
1133;3501022218;謝林診所;台北市大安區大安路２段２１號;1
1134;3501022316;黃禎憲皮膚科診所;台北市大安區師大路７１號２樓及７７號;1
1135;3501022325;涂白河診所;台北市大安區復興南路２段１５１巷２１號;1
1136;3501022361;簡萬居耳鼻喉科診所;台北市大安區辛亥路１段２８號;1
1137;3501022370;陳柏豪耳鼻喉科診所;台北市大安區和平東路１段１０號;1
1138;3501022450;蔡文苑耳鼻喉科診所;台北市大安區忠孝東路３段１９９號;1
1139;3501022469;王暉政眼科診所;台北市大安區師大路１１０號;1
1140;3501022478;大學眼科診所;台北市大安區新生南路３段５４之３號１樓及５４巷２號Ｂ１;1
1141;3501022496;仁安診所;台北市大安區和平東路２段１７５巷３４號１樓;1
1142;3501022610;陳建銓耳鼻喉科診所;台北市大安區樂利路９３號１樓;1
1143;3501022638;張尚哲婦產科診所;台北市大安區忠孝東路４段２１０號４樓;1
1144;3501022647;李翔耳鼻喉科診所;台北市大安區和平東路２段３０號１樓;1
1145;3501022656;蔡青松整形外科診所;台北市大安區仁愛路４段４１９號３樓;1
1146;3501022727;葉明憲小兒科診所;台北市大安區羅斯福路３段１９１號２樓;1
1147;3501022745;張渝醫師診所;台北市大安區基隆路２段２７０號１樓;1
1148;3501022754;羅斯福診所;台北市大安區羅斯福路３段２５３號２樓，２樓之１，２樓之３;1
1149;3501022825;萬通耳鼻喉科診所;台北市大安區延吉街６４－２號１樓;1
1150;3501022834;誠品診所;台北市大安區敦化南路１段３１７號１樓;1
1151;3501022843;啟誠聯合診所;台北市大安區和平東路２段１２０號１．２．３，４樓;1
1152;3501022914;佳音診所;台北市大安區復興南路１段２６１之３號１樓;1
1153;3501023199;通化延吉診所;台北市大安區信義路４段２６５巷３６號;1
1154;3501023206;健全聯合診所;台北市大安區金山南路２段１５２號１樓及Ｂ１;1
1155;3501023233;柏生聯合診所;台北市大安區仁愛路４段１３７號２樓之１;1
1156;3501023260;林正宗婦產科診所;台北市大安區和平東路３段１００號２樓;1
1157;3501023279;聯元復健診所;台北市大安區和平東路３段２２８巷３５號及地下１樓;1
1158;3501023322;同心婦產科診所;台北市大安區東豐街２６號;1
1159;3501023340;新長安診所;台北市大安區和平東路３段２２８巷３９號;1
1160;3501023359;李婦產科診所( 枝盈婦幼聯合門診);台北市大安區金山南路２段３１巷９號;1
1161;3501023368;陳啟章小兒科診所（枝盈婦幼聯合門診）;台北市大安區金山南路２段３１巷９號;1
1162;3501023457;皇家診所;台北市大安區羅斯福路３段２２７號１０樓;1
1163;3501023500;陳瑞鵬婦產科診所;台北市大安區信義路４段１７７號２樓;1
1164;3501023519;劉賢平婦產科診所;台北市大安區延吉街１７５號２樓;1
1165;3501023537;景德耳鼻喉科診所;台北市大安區和平東路２段１９１號;1
1166;3501023555;黃清浩耳鼻喉科診所;台北市大安區光復南路４３０號;1
1167;3501024641;忠孝大學眼科診所;台北市大安區忠孝東路４段７６號２樓;1
1168;3501024829;李唯通診所;台北市大安區安居街１９號;1
1169;3501024918;呂小兒科診所;台北市大安區通化街２４巷６號１樓;1
1170;3501024936;博德眼科診所;台北市大安區和平東路１段２９號１樓２樓;1
1171;3501024954;安居診所;台北市大安區和平東路３段２５２號;1
1172;3501025077;陳惠章婦產科家庭醫學科診所;台北市大安區羅斯福路３段２６１號２樓;1
1173;3501025086;陳俊松診所;台北市大安區通化街８８號１樓;1
1174;3501025111;黃崇禮皮膚科診所;台北市大安區信義路３段１９２－１號３樓;1
1175;3501025139;秋江外科診所;台北市大安區信義路２段１７８號２樓;1
1176;3501025246;窈窕診所;台北市大安區復興南路２段８號２樓;1
1177;3501025255;適健復健科診所;台北市大安區忠孝東路４段１６６號８、９樓;1
1178;3501025380;家安復健科診所;台北市大安區敦化南路２段１６８及１７０號地下１樓;1
1179;3501025406;忠孝利欣診所;台北市大安區大安路１段８４巷２號３樓;1
1180;3501025433;于賓診所;台北市大安區忠孝東路３段３０５號７樓之４、５、６;1
1181;3501025479;蘇仁和耳鼻喉科診所;台北市大安區安和路１段１１號４樓之１;1
1182;3501025504;游鴻儒皮膚科診所;台北市大安區仁愛路４段１５１巷３６號２樓;1
1183;3501025577;晶華眼科診所;台北市和平東路３段１２２號１樓及基隆路２段１９０號２樓之２;1
1184;3501025611;柯嘉音小兒科診所;台北市大安區安和路１段１２７巷１２號;1
1185;3501025648;延吉診所;台北市大安區延吉街２４１巷２弄５號１樓;1
1186;3501025693;大正眼科診所;台北市大安區和平東路１段２５８號１樓;1
1187;3501025700;蔡瑞芳眼科診所;台北市大安區和平東路１段１１７號１樓;1
1188;3501025719;尖端診所;台北市大安區敦化南路２段１６８號１１樓;1
1189;3501025755;訊聯醫美診所;台北市大安區敦化南路１段２７０巷３４號１樓及地下１樓;1
